,name,degree,betweenness,closeness
380,@KateAguinaga,0.00016891891891891893,0.0,0.0007207207207207207
381,@Random_Neuro123,0.00016891891891891893,0.0,0.11499112786012657
382,@ZachWLambert,0.0008445945945945946,0.0007010177942767907,0.14769971534034035
383,@absinto_ps,0.00016891891891891893,0.0,0.00046921921921921927
384,@armandinc,0.0008445945945945946,5.707684369620508e-07,0.0008445945945945946
385,@rhianna_baluyot,0.00016891891891891893,0.0,0.00016891891891891893
386,@dbolways,0.00016891891891891893,0.0,0.00016891891891891893
387,@IammarinoVctor,0.00016891891891891893,0.0,0.00022522522522522523
388,@OurCLEGuardians,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
389,@Kylee_Hill15,0.00016891891891891893,0.0,0.1475903891261728
390,@_Mind_Changer,0.00033783783783783786,0.0,0.115082384075873
391,@Sarge_Austin,0.0016891891891891893,0.0015759487312959183,0.147836601082083
392,@Copywriting_Dad,0.00033783783783783786,0.0,0.115082384075873
393,@butchr49,0.00016891891891891893,0.0,0.11502429518861233
394,@hoofnmane,0.0015202702702702704,0.001051184230353009,0.1477544392067132
395,@austin_glock,0.00016891891891891893,0.0,0.1475903891261728
396,@lungsdotcom,0.0011824324324324325,0.006654573213175031,0.11330044219587156
397,@kenyadad12,0.00033783783783783786,0.0010644057943010473,0.0962039036050706
398,@Rachel_KVIA,0.00016891891891891893,0.0,0.1475903891261728
399,@TSaysSo,0.0006756756756756757,0.0008004171543292055,0.1312670281168265
400,@RedState,0.00016891891891891893,0.0,0.0009732947232947234
401,@MAGUI85,0.00016891891891891893,0.0,0.002492294926505453
402,@BaltCoPolice,0.004898648648648649,2.317319854065926e-05,0.004898648648648649
403,@brandondperkins,0.00016891891891891893,0.0,0.1475903891261728
404,@jenn13625465,0.00016891891891891893,0.0,0.0872671877934064
405,@TheOrangeKrush,0.00016891891891891893,0.0,0.00030405405405405404
406,@LoneOakRepublic,0.0008445945945945946,5.707684369620508e-07,0.0008445945945945946
407,@Gato_parodia,0.00016891891891891893,0.0,0.00046921921921921927
408,@DaxophoneSolo,0.00016891891891891893,0.0,0.00046921921921921927
409,@TDunadan,0.00016891891891891893,0.0,0.00046921921921921927
410,@_AmusingMyself,0.00016891891891891893,0.0,0.00046921921921921927
411,@HollyBriden,0.00016891891891891893,0.0,0.00046921921921921927
412,@BeHappyandCivil,0.00033783783783783786,0.00018985912915738887,0.12855874642776238
413,@GovAbbott,0.0033783783783783786,0.0037801001941551735,0.1280427777874198
414,@SciJeanne,0.00016891891891891893,0.0,0.1475903891261728
415,@organgrinder66,0.00016891891891891893,0.0,0.1475903891261728
416,@Austin_Barach,0.00033783783783783786,0.0010503280776975657,0.1477544392067132
417,@GCillz,0.00016891891891891893,0.0,0.1475903891261728
418,@AbbeyRogue01,0.00016891891891891893,0.0,0.00016891891891891893
419,@Oldstyle79,0.00016891891891891893,0.0,0.00016891891891891893
420,@Supacheez,0.00016891891891891893,0.0,0.11633291464962629
421,@karafutocojp,0.00016891891891891893,0.0,0.00016891891891891893
422,@globalsmt,0.00016891891891891893,0.0,0.00016891891891891893
423,@Austin_W81,0.0006756756756756757,0.0,0.00033783783783783786
424,@LWCFootball,0.00033783783783783786,0.0,0.00033783783783783786
425,@BreakinNewz01,0.00016891891891891893,0.0,0.1475903891261728
426,@Timberati,0.0008445945945945946,0.0001283734317185813,0.08864445266327735
427,@pwrhungry,0.0015202702702702704,0.00024553887389667644,0.08866416128484662
428,@ERCOT_ISO,0.0011824324324324325,0.0018034089293125872,0.10682808235170611
429,@MeredithAngwin,0.0008445945945945946,9.13229499139281e-08,0.07575063755701755
430,@GridBrief,0.0008445945945945946,9.13229499139281e-08,0.07575063755701755
431,@TheFracking,0.0005067567567567568,3.424610621772305e-08,0.07573265563669351
432,@Kenneth__Lara,0.00016891891891891893,0.0,0.1155073805702879
433,@Listen2TheBeatt,0.00033783783783783786,0.0,0.1552917567830681
434,@wgdunlop,0.00016891891891891893,0.0,0.1475903891261728
435,@bobby_joneslove,0.00016891891891891893,0.0,0.002492294926505453
436,@Lvaldev,0.00016891891891891893,0.0,0.00016891891891891893
437,@AleshaRuth,0.00016891891891891893,0.0,0.00016891891891891893
438,@f0ulmouthmomma,0.00016891891891891893,0.0,0.10231267562540412
439,@MoseBuchele,0.0011824324324324325,0.0005575440461606258,0.12741887736046614
440,@AButlerNews,0.0005067567567567568,0.00017569679410784326,0.11534034169744582
441,@spencerf30,0.00033783783783783786,0.007069709090743049,0.11641781679139364
442,@TonyaSchabacker,0.00016891891891891893,0.0,0.11785422428338942
443,@PluggedinPam,0.00016891891891891893,0.0,0.1281044752389717
444,@cpage45,0.0005067567567567568,1.3127674050127167e-06,0.001097972972972973
445,@craigreid,0.00016891891891891893,0.0,0.00075124466571835
446,@theliamnissan,0.0013513513513513514,3.7956101057976376e-06,0.001585960960960961
447,@eiddeaicrag,0.0006756756756756757,8.561526554430761e-07,0.0006897522522522524
448,@VeridianMGMT,0.00016891891891891893,0.0,0.0004598348348348349
449,@doctorneiman,0.00016891891891891893,0.0,0.0004598348348348349
450,@bandlez,0.00033783783783783786,6.849221243544608e-07,0.0006897522522522524
451,@ratedr,0.00016891891891891893,0.0,0.0004598348348348349
452,@BlackKaya16,0.00016891891891891893,0.0,0.00022522522522522523
453,@tomoyadaily,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
454,@norbiznesss,0.00016891891891891893,0.0,0.1475903891261728
455,@Barbiewithatude,0.00016891891891891893,0.0,0.11725646322226373
456,@JulioPropaganda,0.00016891891891891893,0.0,0.00016891891891891893
457,@sonofdeboer,0.00016891891891891893,0.0,0.00016891891891891893
458,@Brad31524446,0.00033783783783783786,5.9721066386480494e-05,0.09242464370332439
459,@snjaffery,0.00016891891891891893,0.0,0.1155073805702879
460,@brclothwrites,0.00016891891891891893,0.0,0.0008048489666136725
461,@savio_harry,0.00033783783783783786,0.0,0.10855099868497282
462,@eomrules,0.0006756756756756757,5.45970518977825e-06,0.11036093300648096
463,@NateC03788497,0.00016891891891891893,0.0,0.00030405405405405404
464,@chance_sautter,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
465,@JTVN8600,0.00016891891891891893,0.0,0.00016891891891891893
466,@CenationBoy7,0.00016891891891891893,0.0,0.00016891891891891893
467,@here4sports0623,0.00016891891891891893,0.0,0.00016891891891891893
468,@Avis,0.00016891891891891893,0.0,0.00016891891891891893
469,@countyroad2020,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
470,@LisaPresley,0.00016891891891891893,0.0,0.00022522522522522523
471,@ABC2020,0.00016891891891891893,0.0,0.00022522522522522523
472,@SMITHVFL77,0.00016891891891891893,0.0,0.11633291464962629
473,@TheBlackSaamba,0.00033783783783783786,0.0,0.14986442368241973
474,@Austinraised2,0.0018581081081081082,0.0009814839868888625,0.13288544865675406
475,@SportsPrincess,0.00016891891891891893,0.0,0.10580770268477552
476,@HKronberg,0.002364864864864865,0.005360740841034097,0.1541512297715187
477,@BrandonPrry,0.00016891891891891893,0.0,0.1155073805702879
478,@HissingFlora,0.00016891891891891893,0.0,0.11837899262899264
479,@Austin_Clark_YT,0.0010135135135135136,8.561526554430761e-07,0.0010135135135135136
480,@AnalysisOnChain,0.00016891891891891893,0.0,0.0005528255528255529
481,@AssureDefi,0.00016891891891891893,0.0,0.0005528255528255529
482,@flybone_robin,0.00016891891891891893,0.0,0.11495797965376735
483,@VickerySec,0.0008445945945945946,0.00035062305082578775,0.14764503199515694
484,@haleykunkel1,0.00016891891891891893,0.0,0.1475903891261728
485,@heritagesoftail,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
486,@brenda_wimsatt,0.00016891891891891893,0.0,0.00022522522522522523
487,@Pathryn34,0.00016891891891891893,0.0,0.00022522522522522523
488,@me_idealist,0.00016891891891891893,0.0,0.1161634813337952
489,@MacFarlaneNews,0.00945945945945946,0.012088645622123704,0.14963948646113281
490,@totalfilm_jane,0.002702702702702703,0.0015847014405681408,0.11587657458053724
491,@Pop28s,0.00016891891891891893,0.0,0.1169127034356256
492,@TheLostCynic,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
493,@MissHT2010,0.00016891891891891893,0.0,0.00022522522522522523
494,@domestic415,0.00016891891891891893,0.0,0.00022522522522522523
495,@jennlittlemom,0.00016891891891891893,0.0,0.00016891891891891893
496,@deltagamma,0.00016891891891891893,0.0,0.00016891891891891893
497,@DanielS37845130,0.00016891891891891893,0.0,0.0005405405405405405
498,@mtorressports,0.0008445945945945946,1.0559216083797939e-06,0.0008316008316008316
499,@CortezE95,0.00033783783783783786,1.4794408042749345e-05,0.11595238247260854
500,@OvertimeWv,0.00016891891891891893,0.0,0.11494141271621817
501,@sddsports,0.00033783783783783786,0.00017534006383474197,0.1476177055039493
502,@LaaMadeline,0.00016891891891891893,0.0,0.1475903891261728
503,@powertothesail,0.0006756756756756757,0.000589846191880541,0.12861057209349963
504,@LoveCockles,0.00016891891891891893,0.0,0.09494981700450451
505,@CreationEnt,0.00472972972972973,0.006100544284781487,0.116197328502016
506,@spamira,0.00016891891891891893,0.0,0.1281044752389717
507,@DKH63,0.0008445945945945946,0.0005258489609731373,0.119246237996238
508,@texpat1307,0.00016891891891891893,0.0,0.09697592106971097
509,@Lock_A2021,0.00016891891891891893,0.0,0.09697592106971097
510,@piyushmittal,0.00016891891891891893,0.0,0.09697592106971097
511,@Loves_Equines,0.0005067567567567568,2.590009654476452e-06,0.10274101028440524
512,@Nik0215,0.0016891891891891893,7.889765085635721e-05,0.10419733004609548
513,@BetoORourke,0.0016891891891891893,7.889765085635721e-05,0.10419733004609548
514,@CLeBow2584,0.00016891891891891893,0.0,0.11633291464962629
515,@Austin_allen1,0.00033783783783783786,0.00017534006383474197,0.1476177055039493
516,@LR__Cole,0.00016891891891891893,0.0,0.11494141271621817
517,@hygarner,0.00016891891891891893,0.0,0.10628002702882774
518,@mzr4mzr,0.00016891891891891893,0.0,0.0007207207207207207
519,@take_a_Peace,0.00016891891891891893,0.0,0.0003861003861003861
520,@SikuLaFlame,0.0006756756756756757,3.424610621772304e-07,0.0006756756756756757
521,@TeejStall,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
522,@budweiserusa,0.00016891891891891893,0.0,0.00022522522522522523
523,@Austin_Stump,0.00016891891891891893,0.0,0.00022522522522522523
524,@pozzi_Go_Vols,0.00016891891891891893,0.0,0.11633291464962629
525,@ThisIsItYall,0.0008445945945945946,1.1415368739241015e-07,0.0008687258687258687
526,@mckinleyculbert,0.00016891891891891893,0.0,0.00022522522522522523
527,@amalahmed214,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
528,@FJDelToro13,0.00016891891891891893,0.0,0.08367816847692786
529,@TheIrishManTex,0.00016891891891891893,0.0,0.11657947275273521
530,@DebraKoffski,0.0006756756756756757,6.959495682252904e-06,0.11571686076718721
531,@HallowedReaver,0.00016891891891891893,0.0,0.004443220845154547
532,@vhsrewinder,0.00033783783783783786,4.566147495696406e-07,0.0006515444015444016
533,@elonmusk,0.0005067567567567568,8.561526554430761e-07,0.0009121621621621622
534,@LeighWolf,0.00016891891891891893,0.0,0.0004718080149114632
535,@cfbscoresbot,0.00016891891891891893,0.0,0.1475903891261728
536,@Austin_Thomas55,0.00016891891891891893,0.0,0.00016891891891891893
537,@RyanHoliday,0.00016891891891891893,0.0,0.00016891891891891893
538,@JasonSidd,0.00016891891891891893,0.0,0.1475903891261728
539,@ExpatJake,0.0008445945945945946,0.0001283734317185813,0.08864445266327735
540,@girlsnbusiness,0.00016891891891891893,0.0,0.1475903891261728
541,@pm_mcdaniel,0.00016891891891891893,0.0,0.1281044752389717
542,@PoppaB808,0.00033783783783783786,4.151043177905822e-08,0.0018357980622131567
543,@austin_hurwitz,0.002702702702702703,1.0663856963907649e-05,0.0030405405405405407
544,@doodles,0.0018581081081081082,2.9584830649199634e-06,0.0021151586368977674
545,@vanetti,0.0005067567567567568,0.00035062305082578775,0.12023493824343678
546,@KUT,0.0038851351351351354,0.01977565275094472,0.15640326754345288
547,@rscroggins13,0.00016891891891891893,0.0,0.1150160015628867
548,@SWAthletics1,0.0011824324324324325,0.0007010748711204869,0.14774075443879556
549,@coolstorybita,0.00016891891891891893,0.0,0.00016891891891891893
550,@_culver_,0.00016891891891891893,0.0,0.00016891891891891893
551,@RJWolf6,0.00016891891891891893,0.0,0.11657947275273521
552,@Austin_qb07,0.00033783783783783786,0.00017534006383474197,0.1476177055039493
553,@The_Double_D93,0.00016891891891891893,0.0,0.11494141271621817
554,@virmasimonette,0.0005067567567567568,0.001659908768373036,0.14789142644869976
555,@SecDef,0.0010135135135135136,0.0013135664808244635,0.115281992171401
556,@azbuzcokmedik,0.00016891891891891893,0.0,0.00033783783783783786
557,@baby_face_goat,0.0005067567567567568,2.853842184810254e-07,0.0005405405405405405
558,@famouslymoon,0.00016891891891891893,0.0,0.1475903891261728
559,@RealTalkTunechi,0.00016891891891891893,0.0,0.00016891891891891893
560,@PHLEaglesNation,0.00016891891891891893,0.0,0.00016891891891891893
561,@dhruvbansal,0.00033783783783783786,5.136915932658457e-07,0.0005630630630630631
562,@Dooowta,0.00016891891891891893,0.0,0.0004331254331254331
563,@AustinBTCclub,0.00033783783783783786,9.132294991392812e-07,0.0007344300822561692
564,@aracelia665,0.0005067567567567568,0.00017534006383474197,0.09382172248415926
565,@AlanKrabbenhoft,0.00016891891891891893,0.0,0.07946383011236802
566,@GirlsinPolitics,0.00016891891891891893,0.0,0.1475903891261728
567,@eli_lemay03,0.00016891891891891893,0.0,0.11633291464962629
568,@BecketSerg27,0.00016891891891891893,0.0,0.09498373976870761
569,@DiscussingFilm,0.0013513513513513514,0.0012306909037775738,0.11624813625387521
570,@tates5a,0.00033783783783783786,0.00019635206152334483,0.129058003695443
571,@WENYTV,0.00016891891891891893,0.0,0.1475903891261728
572,@ryanlerma,0.00016891891891891893,0.0,0.1475903891261728
573,@blauesfragmente,0.00016891891891891893,0.0,0.00046921921921921927
574,@solas_na_greine,0.0008445945945945946,5.707684369620508e-07,0.0008445945945945946
575,@haroldwilling,0.00016891891891891893,0.0,0.11633291464962629
576,@uhhnusha,0.00016891891891891893,0.0,0.002492294926505453
577,@sam_medenilla,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
578,@BusinessMirror,0.00016891891891891893,0.0,0.00022522522522522523
579,@_iancruz,0.00033783783783783786,0.0,0.00045045045045045046
580,@PicoHaby,0.00016891891891891893,0.0,0.002239003709591945
581,@AshleyL35222806,0.00016891891891891893,0.0,0.1475903891261728
582,@AltoonaAthletic,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
583,@AASDSuper,0.00016891891891891893,0.0,0.00030405405405405404
584,@AltoonaEcho,0.00016891891891891893,0.0,0.00030405405405405404
585,@LionsMt,0.00016891891891891893,0.0,0.00030405405405405404
586,@mrbryankmiller,0.00016891891891891893,0.0,0.1475903891261728
587,@Mermus_,0.00016891891891891893,0.0,0.1475903891261728
588,@zuritamom,0.00016891891891891893,0.0,0.0872671877934064
589,@SouthAtxOG,0.00016891891891891893,0.0,0.12019869834041713
590,@Crocodile_Lyle,0.00016891891891891893,0.0,0.00030405405405405404
591,@Not_CharLatte,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
592,@djbrettmatthews,0.0005067567567567568,8.56152655443076e-08,0.0005405405405405405
593,@azsweetheart013,0.00033783783783783786,1.902561456540169e-08,0.00045045045045045046
594,@nilslofgren,0.00033783783783783786,1.902561456540169e-08,0.00045045045045045046
595,@springsteen,0.00033783783783783786,1.902561456540169e-08,0.00045045045045045046
596,@austin_visual,0.002533783783783784,0.005743033961483023,0.14849720030494096
597,@KTNV,0.00016891891891891893,0.0,0.0006756756756756757
598,@ttinanguyen,0.0008445945945945946,1.9406126856709723e-06,0.0010557432432432433
599,@BurtonFitts,0.0005067567567567568,5.7076843696205074e-08,0.0006032818532818534
600,@MinesFootball,0.0005067567567567568,5.7076843696205074e-08,0.0006032818532818534
601,@bowie_football,0.0005067567567567568,5.7076843696205074e-08,0.0006032818532818534
602,@aarongall8,0.0005067567567567568,5.7076843696205074e-08,0.0006032818532818534
603,@MimiTexasAngel,0.00016891891891891893,0.0,0.00030405405405405404
604,@DivestSPD,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
605,@1Leccalecca,0.00033783783783783786,0.00017534006383474197,0.11787164159282315
606,@jackkmerrick,0.00016891891891891893,0.0,0.09606485550591241
607,@ClaireIRL_,0.0008445945945945946,0.0007010177942767907,0.09494416556607796
608,@retired_in_tx,0.00016891891891891893,0.0,0.06609309822563396
609,@AbanteNews,0.00016891891891891893,0.0,0.00022522522522522523
610,@pr1ncegolez,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
611,@JonahTillman6,0.0016891891891891893,0.004710437756560412,0.09330039923236098
612,@Politiko_Ph,0.00016891891891891893,0.0,0.00022522522522522523
613,@hrchtamami,0.00033783783783783786,4.239839295561846e-07,0.10855838612193247
614,@Elirobes,0.007094594594594595,0.0016565710306542484,0.12749016349709683
615,@WAERSportsTalk,0.0010135135135135136,0.0008761295507367479,0.11510729727779447
616,@EthanGFrank,0.00016891891891891893,0.0,0.0942207280375473
617,@JoePuccio_,0.00016891891891891893,0.0,0.0942207280375473
618,@CuseMLAX,0.00016891891891891893,0.0,0.0942207280375473
619,@CuseWLAX,0.00016891891891891893,0.0,0.0942207280375473
620,@MrI3200,0.00016891891891891893,0.0,0.0005405405405405405
621,@austin_beibei,0.0005067567567567568,0.00035062305082578775,0.14764503199515694
622,@BibleBuild_EU,0.00016891891891891893,0.0,0.11495797965376735
623,@trito_king,0.00016891891891891893,0.0,0.08367816847692786
624,@KrayzieRoach,0.0008445945945945946,0.0013097939370554504,0.1195680178154318
625,@rawsalerts,0.0018581081081081082,0.0013127019486814564,0.11675012264331959
626,@MJmemories_,0.00016891891891891893,0.0,0.1169127034356256
